Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,round,year,institute,type
Sant Longowal Institute of Engineering and Technology,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5414,5885,4,2021,Sant Longowal Institute of Engineering and Technology,GFTI
"Mizoram University, Aizawl","Architecture (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,1279,1418,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Architecture (5 Years, Bachelor of Architecture)",AI,EWS,Gender-Neutral,306,309,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Architecture (5 Years, Bachelor of Architecture)",AI,SC,Gender-Neutral,293,301,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Architecture (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,124,142,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,59630,76040,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,11880,12038,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,12292,12573,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4458,5216,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Computer Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,48624,55861,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Computer Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,8524,8972,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Computer Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,3372,10244,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Computer Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4847,5176,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,62840,72210,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,11265,11386,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,12659,12767,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4405,5803,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,56978,65359,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,9978,10412,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11495,11819,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5340,5823,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Information Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,56808,60447,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Information Technology (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,9278,9465,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Information Technology (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11248,11327,4,2021,"Mizoram University, Aizawl",GFTI
"Mizoram University, Aizawl","Information Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5095,5413,4,2021,"Mizoram University, Aizawl",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,59245,76219,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1620,1620,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Civil Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,11892,11940,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,21807,23424,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11960,12481,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3670,3877,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,40378,48732,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,2031,2031,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,7844,8191,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,14343,16917,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,7632,8805,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2063,2063,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST (PwD),Gender-Neutral,67,67,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,51193,62572,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Electrical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,9954,9954,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,17980,20464,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,9651,9762,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3264,3264,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,49475,58562,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,9236,9282,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,17156,19600,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,6723,10953,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3878,4055,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Food Engineering and Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,78714,81177,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Food Engineering and Technology (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,12525,12585,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Food Engineering and Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,23526,24806,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Food Engineering and Technology (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,13248,13308,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Food Engineering and Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5229,5229,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,54192,75375,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,11651,11737,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,21727,23516,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11105,11925,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Engineering, Tezpur University, Napaam, Tezpur","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2202,3182,4,2021,"School of Engineering, Tezpur University, Napaam, Tezpur",GFTI
"School of Planning & Architecture, Bhopal","Architecture (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,41,416,4,2021,"School of Planning & Architecture, Bhopal",GFTI
"School of Planning & Architecture, Bhopal","Architecture (5 Years, Bachelor of Architecture)",AI,EWS,Gender-Neutral,60,147,4,2021,"School of Planning & Architecture, Bhopal",GFTI
"School of Planning & Architecture, Bhopal","Architecture (5 Years, Bachelor of Architecture)",AI,OBC-NCL,Gender-Neutral,120,372,4,2021,"School of Planning & Architecture, Bhopal",GFTI
"School of Planning & Architecture, Bhopal","Architecture (5 Years, Bachelor of Architecture)",AI,SC,Gender-Neutral,61,195,4,2021,"School of Planning & Architecture, Bhopal",GFTI
"School of Planning & Architecture, Bhopal","Architecture (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,29,80,4,2021,"School of Planning & Architecture, Bhopal",GFTI
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,OPEN,Gender-Neutral,316,577,4,2021,"School of Planning & Architecture, Bhopal",GFTI
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,EWS,Gender-Neutral,125,151,4,2021,"School of Planning & Architecture, Bhopal",GFTI
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,OBC-NCL,Gender-Neutral,166,460,4,2021,"School of Planning & Architecture, Bhopal",GFTI
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,SC,Gender-Neutral,43,173,4,2021,"School of Planning & Architecture, Bhopal",GFTI
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,ST,Gender-Neutral,35,101,4,2021,"School of Planning & Architecture, Bhopal",GFTI
"School of Planning & Architecture, New Delhi","Architecture (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,3,239,4,2021,"School of Planning & Architecture, New Delhi",GFTI
"School of Planning & Architecture, New Delhi","Architecture (5 Years, Bachelor of Architecture)",AI,OPEN (PwD),Gender-Neutral,7,50,4,2021,"School of Planning & Architecture, New Delhi",GFTI
"School of Planning & Architecture, New Delhi","Architecture (5 Years, Bachelor of Architecture)",AI,EWS,Gender-Neutral,21,111,4,2021,"School of Planning & Architecture, New Delhi",GFTI
"School of Planning & Architecture, New Delhi","Architecture (5 Years, Bachelor of Architecture)",AI,OBC-NCL,Gender-Neutral,71,288,4,2021,"School of Planning & Architecture, New Delhi",GFTI
"School of Planning & Architecture, New Delhi","Architecture (5 Years, Bachelor of Architecture)",AI,SC,Gender-Neutral,10,132,4,2021,"School of Planning & Architecture, New Delhi",GFTI
"School of Planning & Architecture, New Delhi","Architecture (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,8,38,4,2021,"School of Planning & Architecture, New Delhi",GFTI
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,OPEN,Gender-Neutral,25,213,4,2021,"School of Planning & Architecture, New Delhi",GFTI
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,EWS,Gender-Neutral,38,124,4,2021,"School of Planning & Architecture, New Delhi",GFTI
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,OBC-NCL,Gender-Neutral,69,197,4,2021,"School of Planning & Architecture, New Delhi",GFTI
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,SC,Gender-Neutral,12,109,4,2021,"School of Planning & Architecture, New Delhi",GFTI
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,ST,Gender-Neutral,23,32,4,2021,"School of Planning & Architecture, New Delhi",GFTI
