year,round,type,institute,branch,quota,seat_type,gender,open_rank,close_rank,rank_gap,rank_mid,open_rank_t-1,close_rank_t-1,open_rank_t-2,close_rank_t-2,open_rank_mean_last_2,close_rank_mean_last_2,open_rank_std_last_2,close_rank_std_last_2
2024,4,0,111,285,2,4,0,73868.0,73868.0,0.0,73868.0,68660.0,68660.0,43253.0,48733.0,71264.0,71264.0,3682.6121164195397,3682.6121164195397
2024,4,0,111,285,2,0,1,18898.0,18898.0,0.0,18898.0,9152.0,9152.0,10161.0,10161.0,14025.0,14025.0,6891.462689444093,6891.462689444093
2024,4,0,111,285,2,2,1,22073.0,23236.0,1163.0,22654.5,14318.0,23889.0,17780.0,20723.0,18195.5,23562.5,5483.613088101676,461.7407281148155
2024,4,0,111,285,2,2,0,36120.0,36120.0,0.0,36120.0,26487.0,26487.0,28678.0,28678.0,31303.5,31303.5,6811.559623170012,6811.559623170012
2024,4,0,111,285,2,6,1,12055.0,15681.0,3626.0,13868.0,8698.0,12596.0,9745.0,11641.0,10376.5,14138.5,2373.75746444324,2181.424419960499
2024,4,0,111,285,2,8,1,4052.0,4052.0,0.0,4052.0,5081.0,5081.0,4301.0,4301.0,4566.5,4566.5,727.6128778409574,727.6128778409574
2024,4,0,111,285,5,4,1,17440.0,22008.0,4568.0,19724.0,21421.0,26971.0,15158.0,22657.0,19430.5,24489.5,2814.992095903646,3509.3709550288354
2024,4,0,111,285,5,4,0,33147.0,33147.0,0.0,33147.0,42759.0,42759.0,34236.0,34236.0,37953.0,37953.0,6796.710380765095,6796.710380765095
2024,4,0,111,285,5,0,1,5838.0,5838.0,0.0,5838.0,5322.0,5322.0,5949.0,5949.0,5580.0,5580.0,364.8670990922585,364.8670990922585
2024,4,0,111,285,5,2,1,6880.0,9176.0,2296.0,8028.0,12305.0,12623.0,9796.0,9917.0,9592.5,10899.5,3836.0542879370205,2437.3970747500293
2024,4,0,111,285,5,6,1,1277.0,1771.0,494.0,1524.0,5473.0,5720.0,3635.0,4627.0,3375.0,3745.5,2967.0200538587533,2792.364678905676
2024,4,0,111,285,5,8,1,1869.0,1869.0,0.0,1869.0,2387.0,2387.0,2357.0,2357.0,2128.0,2128.0,366.2813126546316,366.2813126546316
2024,4,0,112,105,2,4,1,25665.0,83711.0,58046.0,54688.0,19868.0,71316.0,32016.0,63414.0,22766.5,77513.5,4099.098010538416,8764.588552807256
2024,4,0,112,105,2,4,0,37500.0,102786.0,65286.0,70143.0,48299.0,67732.0,35736.0,73563.0,42899.5,85259.0,7636.046130033526,24786.92110771324
2024,4,0,112,105,2,5,1,685.0,685.0,0.0,685.0,644.0,644.0,386.0,386.0,664.5,664.5,28.991378028648448,28.991378028648448
2024,4,0,112,105,2,0,1,14840.0,17521.0,2681.0,16180.5,11737.0,12541.0,9540.0,10305.0,13288.5,15031.0,2194.152342021857,3521.3917703090065
2024,4,0,112,105,2,0,0,17686.0,17686.0,0.0,17686.0,15601.0,22616.0,17212.0,17212.0,16643.5,20151.0,1474.3176387739516,3486.0364312496795
2024,4,0,112,105,2,2,1,28731.0,49818.0,21087.0,39274.5,26110.0,39677.0,23279.0,37022.0,27420.5,44747.5,1853.3268734899411,7170.769868012779
2024,4,0,112,105,2,2,0,50295.0,74407.0,24112.0,62351.0,39346.0,55772.0,25190.0,47365.0,44820.5,65089.5,7742.112147211509,13176.934867411313
2024,4,0,112,105,2,6,1,6721.0,13614.0,6893.0,10167.5,4391.0,9122.0,7775.0,10203.0,5556.0,11368.0,1647.5588001646556,3176.3236610899717
2024,4,0,112,105,2,6,0,11003.0,14254.0,3251.0,12628.5,14036.0,14823.0,14481.0,14947.0,12519.5,14538.5,2144.654867338799,402.34375849514555
2024,4,0,112,105,2,8,1,2011.0,3012.0,1001.0,2511.5,2063.0,2941.0,1062.0,3084.0,2037.0,2976.5,36.76955262170047,50.204581464244875
2024,4,0,112,105,2,8,0,3024.0,3024.0,0.0,3024.0,4170.0,4170.0,2321.0,2321.0,3597.0,3597.0,810.3443712397834,810.3443712397834
2024,4,0,112,105,5,4,1,33067.0,42862.0,9795.0,37964.5,34523.0,44767.0,33267.0,43528.0,33795.0,43814.5,1029.547473407613,1347.038418160373
2024,4,0,112,105,5,4,0,47132.0,52986.0,5854.0,50059.0,48295.0,51816.0,44687.0,51109.0,47713.5,52401.0,822.3651865199548,827.3149339882606
2024,4,0,112,105,5,5,1,3048.0,3048.0,0.0,3048.0,1080.0,1080.0,1474.0,1474.0,2064.0,2064.0,1391.5861453751256,1391.5861453751256
2024,4,0,112,105,5,0,1,6908.0,7150.0,242.0,7029.0,7255.0,7386.0,6415.0,6610.0,7081.5,7268.0,245.36605307173198,166.87720036002523
2024,4,0,112,105,5,0,0,9318.0,9433.0,115.0,9375.5,8846.0,8846.0,8007.0,8553.0,9082.0,9139.5,333.75440072005046,415.0716805565034
2024,4,0,112,105,5,2,1,12578.0,14305.0,1727.0,13441.5,12819.0,14345.0,12074.0,13038.0,12698.5,14325.0,170.41273426595797,28.284271247461902
2024,4,0,112,105,5,2,0,19861.0,20397.0,536.0,20129.0,19536.0,19720.0,17465.0,18610.0,19698.5,20058.5,229.80970388562795,478.7112908632927
2024,4,0,112,105,5,6,1,5999.0,7130.0,1131.0,6564.5,5378.0,7101.0,5545.0,6546.0,5688.5,7115.5,439.11331111684603,20.506096654409877
2024,4,0,112,105,5,6,0,9770.0,10133.0,363.0,9951.5,9438.0,10464.0,7696.0,8432.0,9604.0,10298.5,234.75945135393377,234.05234457274722
2024,4,0,112,105,5,8,1,1750.0,2038.0,288.0,1894.0,2058.0,2391.0,586.0,1576.0,1904.0,2214.5,217.78888860545663,249.60869375885127
2024,4,0,112,105,5,8,0,2222.0,2222.0,0.0,2222.0,2731.0,2731.0,2277.0,2277.0,2476.5,2476.5,359.9173516239527,359.9173516239527
2024,4,0,112,130,2,4,1,6492.0,26246.0,19754.0,16369.0,10597.0,24876.0,13528.0,22506.0,8544.5,25561.0,2902.6733367707775,968.7362902255701
2024,4,0,112,130,2,4,0,30006.0,39836.0,9830.0,34921.0,19002.0,29064.0,14646.0,19684.0,24504.0,34450.0,7781.003020176769,7616.95424694149
2024,4,0,112,130,2,5,1,325.0,325.0,0.0,325.0,289.0,289.0,320.0,320.0,307.0,307.0,25.45584412271571,25.45584412271571
2024,4,0,112,130,2,0,1,4937.0,7075.0,2138.0,6006.0,3753.0,4672.0,3812.0,5298.0,4345.0,5873.5,837.2144289248723,1699.1775951912737
2024,4,0,112,130,2,0,0,6435.0,12329.0,5894.0,9382.0,8523.0,9170.0,7999.0,8615.0,7479.0,10749.5,1476.4389591175113,2233.750321768304
2024,4,0,112,130,2,2,1,8089.0,15380.0,7291.0,11734.5,6361.0,12647.0,5611.0,12746.0,7225.0,14013.5,1221.8805178903542,1932.5228329828344
2024,4,0,112,130,2,2,0,21277.0,41348.0,20071.0,31312.5,10126.0,29200.0,10323.0,18752.0,15701.5,35274.0,7884.947717011191,8589.93317785418
2024,4,0,112,130,2,3,1,521.0,676.0,155.0,598.5,121.0,121.0,361.0,361.0,321.0,398.5,282.842712474619,392.44426355853386
2024,4,0,112,130,2,6,1,1197.0,3094.0,1897.0,2145.5,1807.0,3239.0,1186.0,3327.0,1502.0,3166.5,431.335136523794,102.5304832720494
2024,4,0,112,130,2,6,0,7828.0,10088.0,2260.0,8958.0,2875.0,4271.0,1534.0,6727.0,5351.5,7179.5,3502.29988721697,4113.240146162147
2024,4,0,112,130,2,8,1,373.0,1331.0,958.0,852.0,411.0,716.0,604.0,1467.0,392.0,1023.5,26.870057685088806,434.8706704297267
2024,4,0,112,130,2,8,0,2460.0,2460.0,0.0,2460.0,1158.0,1158.0,1490.0,1490.0,1809.0,1809.0,920.6530291048849,920.6530291048849
2024,4,0,112,130,5,4,1,5736.0,11104.0,5368.0,8420.0,8606.0,11697.0,4976.0,10315.0,7171.0,11400.5,2029.3964620053914,419.31432124362266
2024,4,0,112,130,5,4,0,11300.0,17856.0,6556.0,14578.0,12000.0,19077.0,10342.0,15044.0,11650.0,18466.5,494.9747468305833,863.3773798287746
2024,4,0,112,130,5,0,1,1626.0,1709.0,83.0,1667.5,1667.0,1740.0,1415.0,1490.0,1646.5,1724.5,28.991378028648448,21.920310216782973
2024,4,0,112,130,5,0,0,3195.0,3203.0,8.0,3199.0,3098.0,3165.0,2211.0,2254.0,3146.5,3184.0,68.58935777509511,26.870057685088806
2024,4,0,112,130,5,2,1,2704.0,3782.0,1078.0,3243.0,2912.0,3936.0,2542.0,3378.0,2808.0,3859.0,147.07821048680188,108.89444430272832
2024,4,0,112,130,5,2,0,6788.0,8489.0,1701.0,7638.5,5314.0,6500.0,5743.0,6556.0,6051.0,7494.5,1042.275395468971,1406.4353877800431
2024,4,0,112,130,5,3,1,229.0,229.0,0.0,229.0,116.0,153.0,92.0,92.0,172.5,191.0,79.90306627407988,53.74011537017761
2024,4,0,112,130,5,6,1,1444.0,2425.0,981.0,1934.5,1344.0,1926.0,966.0,1517.0,1394.0,2175.5,70.71067811865476,352.8462838120872
2024,4,0,112,130,5,6,0,3840.0,3862.0,22.0,3851.0,3235.0,3821.0,1632.0,1876.0,3537.5,3841.5,427.79960261786124,28.991378028648448
2024,4,0,112,130,5,8,1,318.0,806.0,488.0,562.0,412.0,659.0,215.0,318.0,365.0,732.5,66.46803743153546,103.94469683442249
2024,4,0,112,130,5,8,0,1186.0,1186.0,0.0,1186.0,1036.0,1036.0,1138.0,1138.0,1111.0,1111.0,106.06601717798213,106.06601717798213
2024,4,0,112,155,2,4,1,33991.0,60326.0,26335.0,47158.5,30626.0,50716.0,32414.0,50816.0,32308.5,55521.0,2379.414318692732,6795.296167202721
2024,4,0,112,155,2,4,0,60072.0,76071.0,15999.0,68071.5,45302.0,54928.0,46869.0,68058.0,52687.0,65499.5,10443.967158125308,14950.358674627174
2024,4,0,112,155,2,0,1,10414.0,11594.0,1180.0,11004.0,8270.0,9171.0,7477.0,8101.0,9342.0,10382.5,1516.0369388639579,1713.3197308150047
2024,4,0,112,155,2,0,0,19039.0,19384.0,345.0,19211.5,16735.0,35474.0,15509.0,15958.0,17887.0,27429.0,1629.1740238538055,11377.34810929155
2024,4,0,112,155,2,2,1,22680.0,37149.0,14469.0,29914.5,19663.0,28804.0,19757.0,29687.0,21171.5,32976.5,2133.341158839814,5900.806089001739
2024,4,0,112,155,2,2,0,41851.0,60194.0,18343.0,51022.5,42008.0,53567.0,36614.0,44740.0,41929.5,56880.5,111.01576464628796,4685.99663892325
2024,4,0,112,155,2,6,1,3350.0,9836.0,6486.0,6593.0,5847.0,7403.0,5113.0,7467.0,4598.5,8619.5,1765.6456326228092,1720.39079862687
2024,4,0,112,155,2,6,0,12622.0,12958.0,336.0,12790.0,8878.0,10305.0,10338.0,10348.0,10750.0,11631.5,2647.407788762434,1875.9542904879106
2024,4,0,112,155,2,8,1,1427.0,2197.0,770.0,1812.0,1573.0,2035.0,2185.0,2835.0,1500.0,2116.0,103.23759005323593,114.5512985522207
2024,4,0,112,155,2,8,0,3429.0,3429.0,0.0,3429.0,3662.0,3662.0,1995.0,1995.0,3545.5,3545.5,164.75588001646557,164.75588001646557
2024,4,0,112,155,5,4,1,19075.0,22590.0,3515.0,20832.5,20967.0,24264.0,18715.0,25127.0,20021.0,23427.0,1337.8460300049478,1183.6967517062806
2024,4,0,112,155,5,4,0,30561.0,35637.0,5076.0,33099.0,22975.0,34476.0,31412.0,36896.0,26768.0,35056.5,5364.112042081149,820.9509729575817
2024,4,0,112,155,5,5,1,1733.0,1733.0,0.0,1733.0,785.0,1061.0,1032.0,1032.0,1259.0,1397.0,670.337228564847,475.1757569573599
2024,4,0,112,155,5,0,1,3508.0,3668.0,160.0,3588.0,3732.0,4066.0,3592.0,3872.0,3620.0,3867.0,158.39191898578665,281.4284989122459
2024,4,0,112,155,5,0,0,5840.0,6069.0,229.0,5954.5,5623.0,5769.0,5812.0,5812.0,5731.5,5919.0,153.4421715174808,212.13203435596427
2024,4,0,112,155,5,2,1,6169.0,8133.0,1964.0,7151.0,6344.0,7922.0,6870.0,8537.0,6256.5,8027.5,123.74368670764582,149.19953083036154
2024,4,0,112,155,5,2,0,13966.0,14835.0,869.0,14400.5,12241.0,13663.0,11575.0,12592.0,13103.5,14249.0,1219.7591975467944,828.7291475506337
2024,4,0,112,155,5,3,1,943.0,943.0,0.0,943.0,528.0,528.0,503.0,503.0,735.5,735.5,293.4493141924172,293.4493141924172
2024,4,0,112,155,5,6,1,3981.0,5298.0,1317.0,4639.5,3413.0,4524.0,2802.0,3973.0,3697.0,4911.0,401.636651713959,547.3006486383878
2024,4,0,112,155,5,6,0,6263.0,6542.0,279.0,6402.5,7690.0,7699.0,5522.0,5596.0,6976.5,7120.5,1009.0413767532033,818.1225458328355
2024,4,0,112,155,5,8,1,1473.0,1805.0,332.0,1639.0,1365.0,1833.0,970.0,1415.0,1419.0,1819.0,76.36753236814714,19.79898987322333
2024,4,0,112,155,5,8,0,2364.0,2364.0,0.0,2364.0,2171.0,2171.0,2605.0,2605.0,2267.5,2267.5,136.47160876900367,136.47160876900367
2024,4,0,112,171,2,4,1,26540.0,41297.0,14757.0,33918.5,24906.0,33102.0,13169.0,32374.0,25723.0,37199.5,1155.4124804588187,5794.740071823757
2024,4,0,112,171,2,4,0,41560.0,57804.0,16244.0,49682.0,32941.0,45733.0,35764.0,45100.0,37250.5,51768.5,6094.553347046854,8535.485955702816
2024,4,0,112,171,2,0,1,7131.0,7991.0,860.0,7561.0,5445.0,6571.0,5350.0,6028.0,6288.0,7281.0,1192.1820330805192,1004.0916292848975
2024,4,0,112,171,2,0,0,14039.0,17866.0,3827.0,15952.5,14022.0,15042.0,9008.0,9008.0,14030.5,16454.0,12.020815280171307,1996.8695500708102
2024,4,0,112,171,2,2,1,15953.0,22375.0,6422.0,19164.0,12860.0,18196.0,9853.0,18631.0,14406.5,20285.5,2187.0812742099915,2954.999238578582
2024,4,0,112,171,2,2,0,32424.0,46520.0,14096.0,39472.0,31128.0,34787.0,19806.0,35593.0,31776.0,40653.5,916.4103884177656,8296.483863661762
2024,4,0,112,171,2,6,1,3406.0,6107.0,2701.0,4756.5,3242.0,5756.0,3438.0,5271.0,3324.0,5931.5,115.96551211459379,248.19448019647817
2024,4,0,112,171,2,6,0,10440.0,12406.0,1966.0,11423.0,4478.0,5254.0,5681.0,8275.0,7459.0,8830.0,4215.770629434196,5057.227699046188
2024,4,0,112,171,2,8,1,1095.0,1371.0,276.0,1233.0,1032.0,1214.0,1502.0,1912.0,1063.5,1292.5,44.54772721475249,111.01576464628796
2024,4,0,112,171,2,8,0,2208.0,2208.0,0.0,2208.0,2375.0,2375.0,1600.0,1600.0,2291.5,2291.5,118.08683245815344,118.08683245815344
2024,4,0,112,171,5,4,1,12183.0,16051.0,3868.0,14117.0,12514.0,16899.0,12339.0,16514.0,12348.5,16475.0,234.05234457274722,599.6265504461923
2024,4,0,112,171,5,4,0,19580.0,25741.0,6161.0,22660.5,20113.0,25364.0,17586.0,23660.0,19846.5,25552.5,376.8879143724298,266.5792565073284
2024,4,0,112,171,5,5,1,493.0,493.0,0.0,493.0,586.0,586.0,536.0,536.0,539.5,539.5,65.76093065034893,65.76093065034893
2024,4,0,112,171,5,0,1,2414.0,2510.0,96.0,2462.0,2519.0,2572.0,2257.0,2454.0,2466.5,2541.0,74.24621202458749,43.840620433565945
2024,4,0,112,171,5,0,0,4139.0,4775.0,636.0,4457.0,3932.0,4104.0,3869.0,3928.0,4035.5,4439.5,146.37110370561533,474.4686501761734
2024,4,0,112,171,5,2,1,4306.0,5920.0,1614.0,5113.0,4491.0,5777.0,3987.0,5031.0,4398.5,5848.5,130.8147545195113,101.1162697096763
2024,4,0,112,171,5,2,0,9250.0,10135.0,885.0,9692.5,10477.0,11006.0,8001.0,10060.0,9863.5,10570.5,867.6200205158938,615.8900064134829
2024,4,0,112,171,5,3,1,406.0,406.0,0.0,406.0,352.0,352.0,247.0,247.0,379.0,379.0,38.18376618407357,38.18376618407357
2024,4,0,112,171,5,6,1,3027.0,3931.0,904.0,3479.0,1567.0,3209.0,1990.0,2598.0,2297.0,3570.0,1032.3759005323593,510.5310960166873
2024,4,0,112,171,5,6,0,3786.0,6174.0,2388.0,4980.0,4005.0,4210.0,3118.0,4755.0,3895.5,5192.0,154.8563850798539,1388.7577182503794
2024,4,0,112,171,5,8,1,808.0,1404.0,596.0,1106.0,938.0,1165.0,608.0,822.0,873.0,1284.5,91.92388155425118,168.99852070358486
2024,4,0,112,171,5,8,0,1557.0,1557.0,0.0,1557.0,2027.0,2027.0,1889.0,1889.0,1792.0,1792.0,332.34018715767735,332.34018715767735
2024,4,0,112,185,2,4,1,34588.0,50828.0,16240.0,42708.0,35585.0,45147.0,33475.0,46004.0,35086.5,47987.5,704.9854608429879,4017.0736239207763
2024,4,0,112,185,2,4,0,59443.0,71031.0,11588.0,65237.0,48785.0,51544.0,45140.0,50462.0,54114.0,61287.5,7536.344073886224,13779.389844982252
2024,4,0,112,185,2,0,1,8358.0,10133.0,1775.0,9245.5,7286.0,8051.0,6818.0,7417.0,7822.0,9092.0,758.0184694319789,1472.196318430392
2024,4,0,112,185,2,0,0,18602.0,18602.0,0.0,18602.0,19937.0,19937.0,9705.0,9705.0,19269.5,19269.5,943.987552884041,943.987552884041
2024,4,0,112,185,2,2,1,22567.0,33187.0,10620.0,27877.0,17699.0,21891.0,17644.0,25765.0,20133.0,27539.0,3442.1958108161134,7987.478200283241
2024,4,0,112,185,2,2,0,33975.0,55215.0,21240.0,44595.0,37637.0,43158.0,40602.0,41065.0,35806.0,49186.5,2589.4250327051373,8525.586460766204
2024,4,0,112,185,2,6,1,5517.0,6580.0,1063.0,6048.5,5811.0,6594.0,5473.0,7322.0,5664.0,6587.0,207.88939366884497,9.899494936611665
2024,4,0,112,185,2,6,0,12300.0,12300.0,0.0,12300.0,7777.0,7777.0,10872.0,10872.0,10038.5,10038.5,3198.2439713067542,3198.2439713067542
2024,4,0,112,185,2,8,1,1768.0,2204.0,436.0,1986.0,1635.0,1867.0,1920.0,2577.0,1701.5,2035.5,94.04520189781083,238.2949852598665
2024,4,0,112,185,2,8,0,3887.0,3887.0,0.0,3887.0,3795.0,3795.0,2239.0,2239.0,3841.0,3841.0,65.05382386916237,65.05382386916237
2024,4,0,112,185,5,4,1,12753.0,21019.0,8266.0,16886.0,17538.0,21897.0,17677.0,22144.0,15145.5,21458.0,3383.50594797763,620.8397538817887
2024,4,0,112,185,5,4,0,27237.0,32404.0,5167.0,29820.5,28349.0,33374.0,24879.0,30107.0,27793.0,32889.0,786.3027406794408,685.8935777509511
2024,4,0,112,185,5,0,1,3314.0,3386.0,72.0,3350.0,3334.0,3433.0,3133.0,3260.0,3324.0,3409.5,14.142135623730951,33.23401871576773
2024,4,0,112,185,5,0,0,6201.0,6201.0,0.0,6201.0,5813.0,5813.0,5504.0,5504.0,6007.0,6007.0,274.35743110038044,274.35743110038044
2024,4,0,112,185,5,2,1,6079.0,7744.0,1665.0,6911.5,6050.0,7644.0,5914.0,7832.0,6064.5,7694.0,20.506096654409877,70.71067811865476
2024,4,0,112,185,5,2,0,11750.0,14278.0,2528.0,13014.0,12652.0,14909.0,12825.0,13077.0,12201.0,14593.5,637.8103166302659,446.1843789287115
2024,4,0,112,185,5,6,1,4415.0,4635.0,220.0,4525.0,3543.0,5166.0,3088.0,3414.0,3979.0,4900.5,616.5971131946694,375.47370081005676
2024,4,0,112,185,5,6,0,6219.0,6219.0,0.0,6219.0,7110.0,7110.0,4787.0,4787.0,6664.5,6664.5,630.0321420372138,630.0321420372138
2024,4,0,112,185,5,8,1,1786.0,2118.0,332.0,1952.0,1532.0,2233.0,1454.0,1519.0,1659.0,2175.5,179.60512242138307,81.31727983645297
2024,4,0,112,185,5,8,0,2300.0,2300.0,0.0,2300.0,2926.0,2926.0,2976.0,2976.0,2613.0,2613.0,442.64884502277874,442.64884502277874
2024,4,0,112,252,2,4,1,49948.0,71033.0,21085.0,60490.5,45994.0,58731.0,22182.0,58461.0,47971.0,64882.0,2795.900212811609,8698.827622156909
2024,4,0,112,252,2,4,0,54213.0,91301.0,37088.0,72757.0,56992.0,63651.0,46595.0,71388.0,55602.5,77476.0,1965.0497449174156,19551.50249980804
2024,4,0,112,252,2,0,1,11750.0,13399.0,1649.0,12574.5,10048.0,11478.0,8587.0,9012.0,10899.0,12438.5,1203.4957415795038,1358.3521266593577
2024,4,0,112,252,2,0,0,18752.0,19656.0,904.0,19204.0,28947.0,35887.0,18157.0,19567.0,23849.5,27771.5,7208.953634196852,11477.050165438854
2024,4,0,112,252,2,2,1,23829.0,48118.0,24289.0,35973.5,21880.0,33653.0,21077.0,32330.0,22854.5,40885.5,1378.1511165325812,10228.29958986341
2024,4,0,112,252,2,2,0,30905.0,77859.0,46954.0,54382.0,34961.0,49105.0,31268.0,41315.0,32933.0,63482.0,2868.0251044926367,20332.148386237986
2024,4,0,112,252,2,6,1,2711.0,12259.0,9548.0,7485.0,3709.0,8073.0,4455.0,8620.0,3210.0,10166.0,705.6925676241744,2959.948986046888
2024,4,0,112,252,2,6,0,13290.0,13810.0,520.0,13550.0,12832.0,17869.0,10959.0,15842.0,13061.0,15839.5,323.85490578343877,2870.1464248361963
2024,4,0,112,252,2,8,1,2522.0,3258.0,736.0,2890.0,1331.0,2607.0,2088.0,2967.0,1926.5,2932.5,842.1641763931781,460.32651455244246
2024,4,0,112,252,2,8,0,4274.0,4274.0,0.0,4274.0,4224.0,4224.0,2830.0,2830.0,4249.0,4249.0,35.35533905932738,35.35533905932738
2024,4,0,112,252,5,4,1,22243.0,29898.0,7655.0,26070.5,25940.0,33075.0,22658.0,32904.0,24091.5,31486.5,2614.173770046666,2246.4782438296616
2024,4,0,112,252,5,4,0,40969.0,46592.0,5623.0,43780.5,38089.0,43660.0,33549.0,44097.0,39529.0,45126.0,2036.467529817257,2073.2370824389573
2024,4,0,112,252,5,0,1,4799.0,5457.0,658.0,5128.0,5158.0,5460.0,4717.0,4979.0,4978.5,5458.5,253.85133444597056,2.1213203435596424
2024,4,0,112,252,5,0,0,7874.0,7912.0,38.0,7893.0,7364.0,7697.0,6635.0,6635.0,7619.0,7804.5,360.62445840513925,152.02795795510772
2024,4,0,112,252,5,2,1,8177.0,10540.0,2363.0,9358.5,9085.0,11322.0,9254.0,10778.0,8631.0,10931.0,642.0529573173851,552.9575028878802
2024,4,0,112,252,5,2,0,17509.0,19533.0,2024.0,18521.0,17263.0,18428.0,14092.0,17142.0,17386.0,18980.5,173.9482681718907,781.352993211135
2024,4,0,112,252,5,6,1,4881.0,5993.0,1112.0,5437.0,4715.0,5894.0,4313.0,5477.0,4798.0,5943.5,117.37972567696688,70.0035713374682
2024,4,0,112,252,5,6,0,7457.0,9342.0,1885.0,8399.5,7764.0,9223.0,7665.0,8493.0,7610.5,9282.5,217.08178182427008,84.14570696119915
2024,4,0,112,252,5,8,1,1991.0,2232.0,241.0,2111.5,1851.0,2178.0,1475.0,1957.0,1921.0,2205.0,98.99494936611666,38.18376618407357
2024,4,0,112,252,5,8,0,3192.0,3192.0,0.0,3192.0,2743.0,2743.0,3343.0,3365.0,2967.5,2967.5,317.49094475275984,317.49094475275984
2024,4,0,113,93,3,4,1,75874.0,113160.0,37286.0,94517.0,75916.0,104535.0,79171.0,88345.0,75895.0,108847.5,29.698484809834994,6098.795987733973
2024,4,0,113,93,3,4,0,100839.0,137443.0,36604.0,119141.0,140424.0,156286.0,106382.0,129211.0,120631.5,146864.5,27990.821933269483,13324.013077898115
2024,4,0,113,93,3,6,1,14867.0,29182.0,14315.0,22024.5,28618.0,37024.0,18158.0,31367.0,21742.5,33103.0,9723.425348096214,5545.131378064906
2024,4,0,113,93,3,8,1,4527.0,7873.0,3346.0,6200.0,7092.0,7640.0,6849.0,7632.0,5809.5,7756.5,1813.7288937434944,164.75588001646557
2024,4,0,113,93,4,4,1,349784.0,349784.0,0.0,349784.0,272473.0,272473.0,332464.0,332464.0,311128.5,311128.5,54667.132360313175,54667.132360313175
2024,4,0,113,93,5,4,1,41898.0,50334.0,8436.0,46116.0,41715.0,50867.0,43167.0,52744.0,41806.5,50600.5,129.4005409571382,376.8879143724298
2024,4,0,113,93,5,4,0,47392.0,58691.0,11299.0,53041.5,55558.0,57977.0,46790.0,51546.0,51475.0,58334.0,5774.233975169347,504.8742417671949
2024,4,0,113,93,5,0,1,8264.0,8429.0,165.0,8346.5,8342.0,8643.0,7800.0,8112.0,8303.0,8536.0,55.154328932550705,151.32085117392117
2024,4,0,113,93,5,0,0,9633.0,9633.0,0.0,9633.0,9758.0,9758.0,8759.0,8759.0,9695.5,9695.5,88.38834764831844,88.38834764831844
2024,4,0,113,93,5,2,1,14884.0,17144.0,2260.0,16014.0,15643.0,16301.0,14995.0,15927.0,15263.5,16722.5,536.6940469205896,596.0910165402596
2024,4,0,113,93,5,2,0,21213.0,22281.0,1068.0,21747.0,19979.0,20648.0,20893.0,22035.0,20596.0,21464.5,872.5697679841996,1154.705373677632
2024,4,0,113,93,5,6,1,2995.0,8253.0,5258.0,5624.0,7109.0,8746.0,6255.0,7923.0,5052.0,8499.5,2909.0372978014566,348.6036431249679
2024,4,0,113,93,5,6,0,10611.0,10635.0,24.0,10623.0,10835.0,10916.0,10082.0,10575.0,10723.0,10775.5,158.39191898578665,198.69700551341987
2024,4,0,113,93,5,8,1,3007.0,3088.0,81.0,3047.5,2949.0,3178.0,2709.0,3003.0,2978.0,3133.0,41.012193308819754,63.63961030678928
2024,4,0,113,93,5,8,0,4497.0,4497.0,0.0,4497.0,3807.0,3807.0,4190.0,4190.0,4152.0,4152.0,487.9036790187178,487.9036790187178
2024,4,0,113,105,3,4,1,31827.0,94832.0,63005.0,63329.5,33491.0,89125.0,31789.0,73115.0,32659.0,91978.5,1176.625683894415,4035.458400231627
2024,4,0,113,105,3,4,0,80405.0,125416.0,45011.0,102910.5,72372.0,123607.0,36447.0,85882.0,76388.5,124511.5,5680.188773271536,1279.1561671664645
2024,4,0,113,105,3,5,1,2421.0,3224.0,803.0,2822.5,2497.0,2868.0,683.0,812.0,2459.0,3046.0,53.74011537017761,251.7300141024109
2024,4,0,113,105,3,0,1,36118.0,86607.0,50489.0,61362.5,33273.0,56262.0,13005.0,31006.0,34695.5,71434.5,2011.7187924757277,21457.155275105786
2024,4,0,113,105,3,2,1,58549.0,295468.0,236919.0,177008.5,165673.0,165673.0,59010.0,324323.0,112111.0,230570.5,75748.10682782772,91778.92466410794
2024,4,0,113,105,3,6,1,6131.0,26278.0,20147.0,16204.5,15905.0,25295.0,12022.0,21207.0,11018.0,25786.5,6911.261679317316,695.0859659063763
2024,4,0,113,105,3,6,0,26694.0,32911.0,6217.0,29802.5,59584.0,59584.0,15497.0,20875.0,43139.0,46247.5,23256.74203322555,18860.65917458878
2024,4,0,113,105,3,8,1,1647.0,4023.0,2376.0,2835.0,2515.0,5693.0,2855.0,4816.0,2081.0,4858.0,613.7686860699232,1180.8683245815344
2024,4,0,113,105,3,8,0,14206.0,14206.0,0.0,14206.0,6553.0,6553.0,2181.0,2181.0,10379.5,10379.5,5411.488196420648,5411.488196420648
2024,4,0,113,105,4,4,1,252507.0,252507.0,0.0,252507.0,209869.0,209869.0,260492.0,260492.0,231188.0,231188.0,30149.618936232015,30149.618936232015
2024,4,0,113,105,4,4,0,266792.0,266792.0,0.0,266792.0,126549.0,126549.0,287490.0,287490.0,196670.5,196670.5,99166.77631394498,99166.77631394498
2024,4,0,113,105,5,4,1,43628.0,53262.0,9634.0,48445.0,46848.0,54206.0,45365.0,53415.0,45238.0,53734.0,2276.883835420683,667.5088014401009
